Year,NOC,bronze,gold,silver,total,is_host,rolling_3game_avg,iso_code,Country Name,Country Code,gdp_per_capita,trend_slope
2000,GRE,8,4,6,18,0,3.6666666666666665,GRC,Greece,GRC,11638.2010697215,1.9
2004,GRE,5,8,18,31,1,9.333333333333334,GRC,Greece,GRC,21449.2552764245,5.7
2008,GRE,4,0,3,7,0,19.0,GRC,Greece,GRC,31695.8331092209,9.7
2012,GRE,3,0,0,3,0,18.666666666666668,GRC,Greece,GRC,21624.346052551,1.000000000000002
2016,GRE,3,3,1,7,0,13.666666666666666,GRC,Greece,GRC,17919.2426377048,-6.899999999999997
2012,GRN,0,1,0,1,0,,GRD,Grenada,GRD,7092.71985352677,0.0
2016,GRN,0,0,1,1,0,1.0,GRD,Grenada,GRD,9221.23461079424,0.0
2012,GUA,0,0,1,1,0,,GTM,Guatemala,GTM,3286.61959336267,0.0
1980,GUY,1,0,0,1,0,,GUY,Guyana,GUY,778.958814102357,0.0
1900,HAI,0,1,0,1,0,,HTI,,,,0.0
1924,HAI,5,0,0,5,0,1.0,HTI,,,,0.0
1928,HAI,0,0,1,1,0,3.0,HTI,,,,0.0
1996,HKG,0,1,0,1,0,,HKG,"Hong Kong SAR, China",HKG,24818.3021600084,0.0
2004,HKG,0,0,2,2,0,1.0,HKG,"Hong Kong SAR, China",HKG,24928.1003722551,0.0
2012,HKG,1,0,0,1,0,1.5,HKG,"Hong Kong SAR, China",HKG,36730.796195815,0.0
1896,HUN,3,2,1,6,0,,HUN,,,,0.0
1900,HUN,2,1,2,5,0,6.0,HUN,,,,0.0
1904,HUN,1,2,1,4,0,5.5,HUN,,,,0.0
1906,HUN,3,5,5,13,0,5.0,HUN,,,,0.0
1908,HUN,6,7,7,20,0,7.333333333333333,HUN,,,,1.9999999999999998
1912,HUN,3,10,17,30,0,12.333333333333334,HUN,,,,5.3999999999999995
1924,HUN,8,2,12,22,0,21.0,HUN,,,,8.5
1928,HUN,0,10,11,21,0,24.0,HUN,,,,3.7000000000000033
1932,HUN,8,20,5,33,0,24.333333333333332,HUN,,,,-0.49999999999999756
1936,HUN,15,25,1,41,0,25.333333333333332,HUN,,,,0.7999999999999986
1948,HUN,22,15,25,62,0,31.666666666666668,HUN,,,,6.900000000000002
1952,HUN,32,53,17,102,0,45.333333333333336,HUN,,,,13.100000000000003
1956,HUN,14,30,20,64,0,68.33333333333333,HUN,,,,22.799999999999997
1960,HUN,37,13,16,66,0,76.0,HUN,,,,10.900000000000002
1964,HUN,7,42,7,56,0,77.33333333333333,HUN,,,,-2.5999999999999948
1968,HUN,29,32,20,81,0,62.0,HUN,Hungary,HUN,476.434350138292,-13.6
1972,HUN,25,10,46,81,0,67.66666666666667,HUN,Hungary,HUN,709.652502602719,4.099999999999994
1976,HUN,35,14,6,55,0,72.66666666666667,HUN,Hungary,HUN,1248.79851313891,7.0
1980,HUN,40,8,13,61,0,72.33333333333333,HUN,Hungary,HUN,2158.22181355246,-0.29999999999998855
1988,HUN,15,20,9,44,0,65.66666666666667,HUN,Hungary,HUN,2812.23754602897,-8.600000000000001
1992,HUN,8,14,23,45,0,53.333333333333336,HUN,Hungary,HUN,3747.32966394956,-10.500000000000009
1996,HUN,26,8,9,43,0,50.0,HUN,Hungary,HUN,4542.0120380978,-4.7
2000,HUN,4,25,24,53,0,44.0,HUN,Hungary,HUN,4629.91760812548,-5.300000000000002
2004,HUN,4,24,12,40,0,47.0,HUN,Hungary,HUN,10291.2694721409,2.4999999999999982
2008,HUN,3,16,8,27,0,45.333333333333336,HUN,Hungary,HUN,15762.6322515113,-0.5000000000000023
2012,HUN,6,12,8,26,0,40.0,HUN,Hungary,HUN,12950.1594488143,-6.099999999999993
2016,HUN,7,12,3,22,0,31.0,HUN,Hungary,HUN,13215.8605277789,-9.399999999999997
1988,INA,0,0,3,3,0,,IDN,Indonesia,IDN,476.662483405818,0.0
1992,INA,1,2,3,6,0,3.0,IDN,Indonesia,IDN,673.67103954742,0.0
1996,INA,3,2,1,6,0,4.5,IDN,Indonesia,IDN,1118.92133024129,0.0
2000,INA,2,2,4,8,0,5.0,IDN,Indonesia,IDN,763.711124950924,0.0
2004,INA,3,1,1,5,0,6.666666666666667,IDN,Indonesia,IDN,1126.84004447173,1.5000000000000002
2008,INA,3,2,2,7,0,6.333333333333333,IDN,Indonesia,IDN,2124.55483920618,-0.10000000000000019
2012,INA,1,0,1,2,0,6.666666666666667,IDN,Indonesia,IDN,3632.27254030331,3.4899128183323834e-16
2016,INA,0,2,2,4,0,4.666666666666667,IDN,Indonesia,IDN,3521.46943457574,-1.5999999999999996
1900,IND,0,0,2,2,0,,IND,,,,0.0
1928,IND,0,14,0,14,0,2.0,IND,,,,0.0
1932,IND,0,15,0,15,0,8.0,IND,,,,0.0
1936,IND,0,19,0,19,0,10.333333333333334,IND,,,,0.0
1948,IND,0,20,0,20,0,16.0,IND,,,,5.200000000000001
1952,IND,1,14,0,15,0,18.0,IND,,,,2.1999999999999993
1956,IND,0,17,0,17,0,18.0,IND,,,,0.1000000000000018
1960,IND,0,0,13,13,0,17.333333333333332,IND,India,IND,84.9328084793106,-1.1000000000000008
1964,IND,0,15,0,15,0,15.0,IND,India,IND,117.856430772855,-1.9000000000000004
1968,IND,16,0,0,16,0,15.0,IND,India,IND,101.556802521195,-0.39999999999999897
1972,IND,14,0,0,14,0,14.666666666666666,IND,India,IND,125.270705961882,-0.10000000000000177
1980,IND,0,16,0,16,0,15.0,IND,India,IND,271.080945953678,0.4000000000000006
1996,IND,1,0,0,1,0,15.333333333333334,IND,India,IND,401.046754673579,0.10000000000000013
2000,IND,1,0,0,1,0,10.333333333333334,IND,India,IND,442.750218937263,-4.300000000000002
2004,IND,0,0,1,1,0,6.0,IND,India,IND,624.258826510066,-5.400000000000001
2008,IND,2,1,0,3,0,1.0,IND,India,IND,992.519584923828,-4.500000000000001
2012,IND,4,0,2,6,0,1.6666666666666667,IND,India,IND,1429.32199520032,0.5999999999999999
2016,IND,1,0,1,2,0,3.3333333333333335,IND,India,IND,1707.50892912243,1.6999999999999997
1992,IOA,2,0,1,3,0,,,,,,0.0
2016,IOA,1,1,0,2,0,3.0,,,,,0.0
1948,IRI,1,0,0,1,0,,IRN,,,,0.0
1952,IRI,4,0,3,7,0,1.0,IRN,,,,0.0
1956,IRI,1,2,2,5,0,4.0,IRN,,,,0.0
1960,IRI,3,0,1,4,0,4.333333333333333,IRN,"Iran, Islamic Rep.",IRN,195.57752721271,0.0
1964,IRI,2,0,0,2,0,5.333333333333333,IRN,"Iran, Islamic Rep.",IRN,221.731727810865,0.7000000000000004
1968,IRI,2,2,1,5,0,3.6666666666666665,IRN,"Iran, Islamic Rep.",IRN,314.285456656503,-1.5999999999999996
1972,IRI,1,0,2,3,0,3.6666666666666665,IRN,"Iran, Islamic Rep.",IRN,554.748034126016,-0.20000000000000034
1976,IRI,1,0,1,2,0,3.3333333333333335,IRN,"Iran, Islamic Rep.",IRN,1953.51969678549,-2.7013971748325075e-16
1988,IRI,0,0,1,1,0,3.3333333333333335,IRN,"Iran, Islamic Rep.",IRN,2234.46235141335,-0.1999999999999996
1992,IRI,2,0,1,3,0,2.0,IRN,"Iran, Islamic Rep.",IRN,1957.48507794252,-1.2999999999999996
1996,IRI,1,1,1,3,0,2.0,IRN,"Iran, Islamic Rep.",IRN,1914.78121294313,-0.10000000000000038
2000,IRI,1,3,0,4,0,2.3333333333333335,IRN,"Iran, Islamic Rep.",IRN,1650.01385833785,0.4999999999999999
2004,IRI,2,2,2,6,0,3.3333333333333335,IRN,"Iran, Islamic Rep.",IRN,2672.4226651404,0.9
2008,IRI,1,1,0,2,0,4.333333333333333,IRN,"Iran, Islamic Rep.",IRN,5377.4115072957,0.9999999999999999
2012,IRI,3,4,5,12,0,4.0,IRN,"Iran, Islamic Rep.",IRN,8114.08099831877,-0.09999999999999974
2016,IRI,4,3,1,8,0,6.666666666666667,IRN,"Iran, Islamic Rep.",IRN,5710.59947089104,2.0
1924,IRL,1,0,1,2,0,,IRL,,,,0.0
1928,IRL,0,1,0,1,0,2.0,IRL,,,,0.0
1932,IRL,0,2,0,2,0,1.5,IRL,,,,0.0
1948,IRL,1,0,0,1,0,1.6666666666666667,IRL,,,,0.0
1952,IRL,0,0,1,1,0,1.3333333333333333,IRL,,,,-0.19999999999999998
1956,IRL,3,1,1,5,0,1.3333333333333333,IRL,,,,-0.09999999999999969
1964,IRL,1,0,0,1,0,2.3333333333333335,IRL,Ireland,IRL,994.607331611746,0.8999999999999999
1980,IRL,1,0,2,3,0,2.3333333333333335,IRL,Ireland,IRL,6372.43777545453,0.40000000000000013
1984,IRL,0,0,1,1,0,3.0,IRL,Ireland,IRL,5692.02738597285,0.20000000000000034
1992,IRL,0,1,1,2,0,1.6666666666666667,IRL,Ireland,IRL,15714.3847487231,-1.0000000000000002
1996,IRL,1,3,0,4,0,2.0,IRL,Ireland,IRL,20835.8977130847,0.10000000000000013
2000,IRL,0,0,1,1,0,2.3333333333333335,IRL,Ireland,IRL,26334.5672050501,0.39999999999999974
2008,IRL,2,0,1,3,0,2.3333333333333335,IRL,Ireland,IRL,61353.1065629523,0.20000000000000034
2012,IRL,3,1,1,5,0,2.6666666666666665,IRL,Ireland,IRL,49335.8408099555,8.414771118300911e-17
2016,IRL,0,0,3,3,0,3.0,IRL,Ireland,IRL,64129.5571542383,0.4999999999999997
1960,IRQ,1,0,0,1,0,,IRQ,Iraq,IRQ,218.917802531101,0.0
1956,ISL,0,0,1,1,0,,ISL,,,,0.0
1984,ISL,1,0,0,1,0,1.0,ISL,Iceland,ISL,12377.5860216394,0.0
2000,ISL,1,0,0,1,0,1.0,ISL,Iceland,ISL,32503.578963236,0.0
2008,ISL,0,0,14,14,0,1.0,ISL,Iceland,ISL,57489.3399795216,0.0
1992,ISR,1,0,1,2,0,,ISR,Israel,ISR,15509.9913638817,0.0
1996,ISR,1,0,0,1,0,2.0,ISR,Israel,ISR,20224.2789080629,0.0
2000,ISR,1,0,0,1,0,1.5,ISR,Israel,ISR,21706.5194056329,0.0
2004,ISR,1,1,0,2,0,1.3333333333333333,ISR,Israel,ISR,20568.0694088834,0.0
2008,ISR,1,0,0,1,0,1.3333333333333333,ISR,Israel,ISR,30269.217773489,-1.058419184472779e-16
2016,ISR,2,0,0,2,0,1.3333333333333333,ISR,Israel,ISR,37671.5389138798,0.10000000000000009
1988,ISV,0,0,1,1,0,,,,,,0.0
1900,ITA,0,3,2,5,0,,ITA,,,,0.0
1906,ITA,27,21,8,56,0,5.0,ITA,,,,0.0
1908,ITA,0,2,6,8,0,30.5,ITA,,,,0.0
1912,ITA,2,22,1,25,0,23.0,ITA,,,,0.0
1920,ITA,8,67,9,84,0,29.666666666666668,ITA,,,,1.200000000000007
1924,ITA,21,25,5,51,0,39.0,ITA,,,,10.099999999999996
1928,ITA,26,24,22,72,0,53.333333333333336,ITA,,,,18.800000000000004
1932,ITA,18,21,38,77,0,69.0,ITA,,,,10.800000000000011
1936,ITA,5,37,34,76,0,66.66666666666667,ITA,,,,1.167539804632312e-15
1948,ITA,14,21,32,67,0,75.0,ITA,,,,7.999999999999995
1952,ITA,15,17,22,54,0,73.33333333333333,ITA,,,,-1.6000000000000036
1956,ITA,10,26,11,47,0,65.66666666666667,ITA,,,,-7.7999999999999945
1960,ITA,34,36,18,88,1,56.0,ITA,Italy,ITA,836.905850281885,-10.000000000000002
1964,ITA,9,14,28,51,0,63.0,ITA,Italy,ITA,1271.80119301518,5.6
1968,ITA,20,5,8,33,0,62.0,ITA,Italy,ITA,1718.49646427147,3.2000000000000006
1972,ITA,13,9,3,25,0,57.333333333333336,ITA,Italy,ITA,2677.29372999774,-7.899999999999996
1976,ITA,4,2,25,31,0,36.333333333333336,ITA,Italy,ITA,4042.39482463789,-20.700000000000003
1980,ITA,8,8,21,37,0,29.666666666666668,ITA,Italy,ITA,8476.41045000836,-6.800000000000002
1984,ITA,28,29,6,63,0,31.0,ITA,Italy,ITA,7757.55374836822,1.8000000000000005
1988,ITA,8,11,10,29,0,43.666666666666664,ITA,Italy,ITA,15780.9495122174,11.999999999999998
1992,ITA,14,21,10,45,0,43.0,ITA,Italy,ITA,23297.0460325456,2.000000000000003
1996,ITA,28,19,24,71,0,45.666666666666664,ITA,Italy,ITA,23122.9337219116,-0.9999999999999949
2000,ITA,29,22,14,65,0,48.333333333333336,ITA,Italy,ITA,20190.0035636084,3.9999999999999956
2004,ITA,39,24,41,104,0,60.333333333333336,ITA,Italy,ITA,31348.1901841445,13.400000000000002
2008,ITA,20,8,14,42,0,80.0,ITA,Italy,ITA,40828.5795580937,17.1
2012,ITA,30,16,22,68,0,70.33333333333333,ITA,Italy,ITA,34854.3949441965,-4.799999999999998
2016,ITA,24,8,40,72,0,71.33333333333333,ITA,Italy,ITA,31391.5692898108,-5.2999999999999945
1948,JAM,0,1,2,3,0,,JAM,,,,0.0
1952,JAM,0,5,3,8,0,3.0,JAM,,,,0.0
1968,JAM,0,0,1,1,0,5.5,JAM,Jamaica,JAM,591.045817173244,0.0
1972,JAM,1,0,0,1,0,4.0,JAM,Jamaica,JAM,970.802906405502,0.0
1976,JAM,0,1,1,2,0,3.3333333333333335,JAM,Jamaica,JAM,1449.977882067,-1.2999999999999996
1980,JAM,3,0,0,3,0,1.3333333333333333,JAM,Jamaica,JAM,1248.74484727418,-1.8000000000000007
1984,JAM,2,0,5,7,0,2.0,JAM,Jamaica,JAM,1048.13405395534,0.7
1988,JAM,0,0,7,7,0,4.0,JAM,Jamaica,JAM,1632.01481656159,1.9000000000000001
1992,JAM,1,0,3,4,0,5.666666666666667,JAM,Jamaica,JAM,1458.10146892635,1.8999999999999997
1996,JAM,12,1,3,16,0,6.0,JAM,Jamaica,JAM,2928.89692611996,0.3000000000000005
2000,JAM,3,0,20,23,0,9.0,JAM,Jamaica,JAM,3453.09252800226,2.3999999999999995
2004,JAM,6,6,1,13,0,14.333333333333334,JAM,Jamaica,JAM,3807.56293124552,5.999999999999999
2008,JAM,6,5,3,14,0,17.333333333333332,JAM,Jamaica,JAM,5029.80095281745,3.4000000000000017
2012,JAM,8,8,9,25,0,16.666666666666668,JAM,Jamaica,JAM,5340.83333232158,-1.5999999999999972
2016,JAM,2,11,17,30,0,17.333333333333332,JAM,Jamaica,JAM,5302.29553353854,0.7000000000000005
2016,JOR,0,1,0,1,0,,JOR,Jordan,JOR,3986.71677010853,0.0
1920,JPN,0,0,3,3,0,,JPN,,,,0.0
1924,JPN,1,0,0,1,0,3.0,JPN,,,,0.0
1928,JPN,1,2,6,9,0,2.0,JPN,,,,0.0
1932,JPN,4,10,17,31,0,4.333333333333333,JPN,,,,0.0
1936,JPN,10,9,4,23,0,13.666666666666666,JPN,,,,9.199999999999998
1952,JPN,2,1,9,12,0,21.0,JPN,,,,8.799999999999999
1956,JPN,5,4,15,24,0,22.0,JPN,,,,0.0999999999999988
1960,JPN,12,9,10,31,0,19.666666666666668,JPN,Japan,JPN,508.702779291773,-3.200000000000003
1964,JPN,25,32,5,62,1,22.333333333333332,JPN,Japan,JPN,902.867721515126,3.599999999999999
1968,JPN,22,16,25,63,0,39.0,JPN,Japan,JPN,1553.27139379996,15.700000000000001
1972,JPN,8,29,19,56,0,52.0,JPN,Japan,JPN,3031.43860570759,14.800000000000002
1976,JPN,10,25,6,41,0,60.333333333333336,JPN,Japan,JPN,5310.43140904992,7.600000000000004
1984,JPN,31,10,8,49,0,53.333333333333336,JPN,Japan,JPN,11207.4523524293,-7.000000000000001
1988,JPN,13,4,3,20,0,48.666666666666664,JPN,Japan,JPN,25499.8811728107,-5.7
1992,JPN,36,3,8,47,0,36.666666666666664,JPN,Japan,JPN,31992.7902119161,-10.0
1996,JPN,13,3,26,42,0,38.666666666666664,JPN,Japan,JPN,39150.0396308089,-1.1000000000000012
2000,JPN,8,5,31,44,0,36.333333333333336,JPN,Japan,JPN,39169.3595701504,0.5999999999999973
2004,JPN,52,21,20,93,0,44.333333333333336,JPN,Japan,JPN,38298.9801712303,6.700000000000004
2008,JPN,13,23,15,51,0,59.666666666666664,JPN,Japan,JPN,39876.3039685725,13.999999999999996
2012,JPN,33,7,44,84,0,62.666666666666664,JPN,Japan,JPN,49145.2804308193,7.600000000000001
2016,JPN,34,17,13,64,0,76.0,JPN,Japan,JPN,39375.4731620781,7.799999999999999
1996,KAZ,4,3,4,11,0,,KAZ,Kazakhstan,KAZ,1281.39152895397,0.0
2000,KAZ,0,3,4,7,0,11.0,KAZ,Kazakhstan,KAZ,1180.0444563226,0.0
2004,KAZ,3,1,4,8,0,9.0,KAZ,Kazakhstan,KAZ,2722.47407755402,0.0
2008,KAZ,7,2,4,13,0,8.666666666666666,KAZ,Kazakhstan,KAZ,8123.54705891736,0.0
2012,KAZ,5,7,1,13,0,9.333333333333334,KAZ,Kazakhstan,KAZ,12018.7966527993,0.6999999999999997
2016,KAZ,10,3,5,18,0,11.333333333333334,KAZ,Kazakhstan,KAZ,7475.56688689424,2.3000000000000003
1964,KEN,1,0,0,1,0,,KEN,Kenya,KEN,111.300544823892,0.0
1968,KEN,2,3,7,12,0,1.0,KEN,Kenya,KEN,128.654646882243,0.0
1972,KEN,4,5,3,12,0,6.5,KEN,Kenya,KEN,172.642044778441,0.0
1984,KEN,2,1,0,3,0,8.333333333333334,KEN,Kenya,KEN,334.40283575753,0.0
1988,KEN,2,5,2,9,0,9.0,KEN,Kenya,KEN,391.238771204282,0.6000000000000012
1992,KEN,2,2,4,8,0,8.0,KEN,Kenya,KEN,336.68139978696,-1.7999999999999998
1996,KEN,3,1,4,8,0,6.666666666666667,KEN,Kenya,KEN,440.527078880876,-0.6000000000000003
2000,KEN,2,2,3,7,0,8.333333333333334,KEN,Kenya,KEN,414.626365130846,1.400000000000001
2004,KEN,2,1,4,7,0,7.666666666666667,KEN,Kenya,KEN,463.662781300121,-0.5999999999999989
2008,KEN,5,6,4,15,0,7.333333333333333,KEN,Kenya,KEN,915.54435473604,-0.40000000000000074
2012,KEN,5,2,4,11,0,9.666666666666666,KEN,Kenya,KEN,1285.00536171512,2.1
2016,KEN,1,6,6,13,0,11.0,KEN,Kenya,KEN,1554.12610314423,2.0000000000000004
2000,KGZ,1,0,0,1,0,,KGZ,Kyrgyz Republic,KGZ,279.621738464365,0.0
2008,KGZ,1,0,1,2,0,1.0,KGZ,Kyrgyz Republic,KGZ,966.388569370494,0.0
1948,KOR,2,0,0,2,0,,KOR,,,,0.0
1952,KOR,2,0,0,2,0,2.0,KOR,,,,0.0
1956,KOR,1,0,1,2,0,2.0,KOR,,,,0.0
1964,KOR,1,0,2,3,0,2.0,KOR,"Korea, Rep.",KOR,124.24136735879,0.0
1968,KOR,1,0,1,2,0,2.3333333333333335,KOR,"Korea, Rep.",KOR,199.982134957643,0.29999999999999993
1972,KOR,0,0,1,1,0,2.3333333333333335,KOR,"Korea, Rep.",KOR,328.021411521648,0.09999999999999998
1976,KOR,15,1,1,17,0,2.0,KOR,"Korea, Rep.",KOR,847.205737881176,-0.39999999999999963
1984,KOR,7,6,28,41,0,6.666666666666667,KOR,"Korea, Rep.",KOR,2468.68667303898,4.1
1988,KOR,12,28,37,77,1,19.666666666666668,KOR,"Korea, Rep.",KOR,4888.68509195605,13.299999999999999
1992,KOR,16,28,5,49,0,45.0,KOR,"Korea, Rep.",KOR,8387.16308258471,25.200000000000003
1996,KOR,7,10,49,66,0,55.666666666666664,KOR,"Korea, Rep.",KOR,13864.9376534518,13.200000000000006
2000,KOR,35,12,26,73,0,64.0,KOR,"Korea, Rep.",KOR,12710.2995795579,4.700000000000004
2004,KOR,10,14,28,52,0,62.666666666666664,KOR,"Korea, Rep.",KOR,17121.6301633201,0.5000000000000028
2008,KOR,26,41,11,78,0,63.666666666666664,KOR,"Korea, Rep.",KOR,22252.3125108061,1.6000000000000012
2012,KOR,30,18,13,61,0,67.66666666666667,KOR,"Korea, Rep.",KOR,26600.5477433903,1.500000000000008
2016,KOR,10,13,3,26,0,63.666666666666664,KOR,"Korea, Rep.",KOR,30832.0628072516,-0.9999999999999996
2016,KOS,0,1,0,1,0,,XKX,Kosovo,XKX,3759.44959067104,0.0
2000,KSA,1,0,1,2,0,,SAU,Saudi Arabia,SAU,11714.5623675159,0.0
2012,KSA,4,0,0,4,0,2.0,SAU,Saudi Arabia,SAU,28733.4375513452,0.0
2000,KUW,1,0,0,1,0,,KWT,Kuwait,KWT,19296.3471698729,0.0
2012,KUW,1,0,0,1,0,1.0,KWT,Kuwait,KWT,52155.2225833921,0.0
1932,LAT,0,0,1,1,0,,LVA,,,,0.0
1936,LAT,1,0,1,2,0,1.0,LVA,,,,0.0
1992,LAT,1,0,2,3,0,1.5,LVA,,,,0.0
1996,LAT,0,0,1,1,0,2.0,LVA,Latvia,LVA,2360.1714816213,0.0
2000,LAT,1,1,1,3,0,2.0,LVA,Latvia,LVA,3278.17896440803,0.10000000000000013
2004,LAT,0,0,4,4,0,2.3333333333333335,LVA,Latvia,LVA,6109.73265186817,0.10000000000000032
2008,LAT,1,1,1,3,0,2.6666666666666665,LVA,Latvia,LVA,15677.6080864506,0.49999999999999994
2012,LAT,2,1,0,3,0,3.3333333333333335,LVA,Latvia,LVA,13329.3499931271,0.7000000000000002
1952,LIB,1,0,1,2,0,,LBN,,,,0.0
1972,LIB,0,0,1,1,0,2.0,LBN,,,,0.0
1980,LIB,1,0,0,1,0,1.5,LBN,,,,0.0
1992,LTU,12,1,0,13,0,,LTU,,,,0.0
1996,LTU,11,0,0,11,0,13.0,LTU,Lithuania,LTU,2340.67545970008,0.0
2000,LTU,15,2,0,17,0,12.0,LTU,Lithuania,LTU,3300.63634928559,0.0
2004,LTU,0,1,2,3,0,13.666666666666666,LTU,Lithuania,LTU,6734.57487061946,0.0
2008,LTU,3,0,2,5,0,10.333333333333334,LTU,Lithuania,LTU,14955.5345462921,-2.399999999999998
2012,LTU,2,2,1,5,0,8.333333333333334,LTU,Lithuania,LTU,14288.1853493139,-3.199999999999999
2016,LTU,5,0,2,7,0,4.333333333333333,LTU,Lithuania,LTU,14934.2702840428,-3.400000000000001
1900,LUX,0,1,0,1,0,,LUX,,,,0.0
1920,LUX,0,0,1,1,0,1.0,LUX,,,,0.0
1924,LUX,0,1,1,2,0,1.0,LUX,,,,0.0
1928,LUX,0,1,0,1,0,1.3333333333333333,LUX,,,,0.0
1952,LUX,0,1,0,1,0,1.3333333333333333,LUX,,,,0.10000000000000009
1960,MAR,0,0,1,1,0,,MAR,Morocco,MAR,174.784133911133,0.0
1984,MAR,0,2,0,2,0,1.0,MAR,Morocco,MAR,681.909729003906,0.0
1988,MAR,2,1,0,3,0,1.5,MAR,Morocco,MAR,1086.03527832031,0.0
1992,MAR,1,1,1,3,0,2.0,MAR,Morocco,MAR,1327.02954101563,0.0
1996,MAR,2,0,0,2,0,2.6666666666666665,MAR,Morocco,MAR,1596.83239746094,0.7000000000000001
2000,MAR,4,0,1,5,0,2.6666666666666665,MAR,Morocco,MAR,1499.107421875,3.215233786718791e-16
2004,MAR,0,2,1,3,0,3.3333333333333335,MAR,Morocco,MAR,2183.55541992188,0.49999999999999994
2008,MAR,1,0,1,2,0,3.3333333333333335,MAR,Morocco,MAR,3183.20043945313,0.29999999999999993
2012,MAR,1,0,0,1,0,3.3333333333333335,MAR,Morocco,MAR,3164.17724609375,-0.1999999999999996
