Year,NOC,bronze,gold,silver,total,is_host,rolling_3game_avg,iso_code,Country Name,Country Code,gdp_per_capita,trend_slope
2016,MAR,1,0,0,1,0,2.0,MAR,Morocco,MAR,3140.85546875,-1.2999999999999996
1992,MAS,2,0,0,2,0,,MYS,Malaysia,MYS,3141.43321987651,0.0
1996,MAS,1,0,2,3,0,2.0,MYS,Malaysia,MYS,4837.16897250768,0.0
2008,MAS,0,0,1,1,0,2.5,MYS,Malaysia,MYS,8371.82156086005,0.0
2012,MAS,1,0,1,2,0,2.0,MYS,Malaysia,MYS,10600.5744240026,0.0
2016,MAS,1,0,7,8,0,2.0,MYS,Malaysia,MYS,9476.53409809923,-0.1999999999999996
1996,MDA,1,0,2,3,0,,MDA,Moldova,MDA,575.145455139019,0.0
2000,MDA,1,0,1,2,0,3.0,MDA,Moldova,MDA,440.538683980372,0.0
2008,MDA,1,0,0,1,0,2.5,MDA,Moldova,MDA,2110.55305353857,0.0
2012,MDA,2,0,0,2,0,2.0,MDA,Moldova,MDA,3044.8084324815,0.0
1900,MEX,3,0,0,3,0,,MEX,,,,0.0
1932,MEX,0,0,2,2,0,3.0,MEX,,,,0.0
1936,MEX,16,0,0,16,0,2.5,MEX,,,,0.0
1948,MEX,4,4,1,9,0,7.0,MEX,,,,0.0
1952,MEX,0,0,1,1,0,9.0,MEX,,,,3.1999999999999997
1956,MEX,1,1,0,2,0,8.666666666666666,MEX,,,,-0.999999999999998
1960,MEX,1,0,0,1,0,4.0,MEX,Mexico,MEX,355.075199563018,-4.999999999999999
1964,MEX,1,0,0,1,0,1.3333333333333333,MEX,Mexico,MEX,480.704214437745,-2.300000000000001
1968,MEX,3,3,3,9,1,1.3333333333333333,MEX,Mexico,MEX,615.922912128842,-0.09999999999999969
1972,MEX,0,0,1,1,0,3.6666666666666665,MEX,Mexico,MEX,836.569673446138,2.099999999999999
1976,MEX,1,1,0,2,0,3.6666666666666665,MEX,Mexico,MEX,1465.49877862474,0.8000000000000003
1980,MEX,9,0,1,10,0,4.0,MEX,Mexico,MEX,3054.62162291784,-0.49999999999999906
1984,MEX,1,2,3,6,0,4.333333333333333,MEX,Mexico,MEX,2506.30742754755,0.3999999999999995
1988,MEX,2,0,0,2,0,6.0,MEX,Mexico,MEX,2278.81222720992,2.3
1992,MEX,0,0,1,1,0,6.0,MEX,Mexico,MEX,4220.56643677057,-0.3999999999999991
1996,MEX,1,0,0,1,0,3.0,MEX,Mexico,MEX,4674.36792733681,-3.100000000000001
2000,MEX,3,1,2,6,0,1.3333333333333333,MEX,Mexico,MEX,7524.0271380091,-1.5999999999999999
2004,MEX,1,0,3,4,0,2.6666666666666665,MEX,Mexico,MEX,7849.66759649565,1.1999999999999997
2008,MEX,2,2,0,4,0,3.6666666666666665,MEX,Mexico,MEX,10523.7685403244,1.4
2012,MEX,3,16,5,24,0,4.666666666666667,MEX,Mexico,MEX,10744.1335242686,0.7000000000000002
2016,MEX,2,0,3,5,0,10.666666666666666,MEX,Mexico,MEX,9097.92397674769,5.3999999999999995
1968,MGL,3,0,1,4,0,,MNG,,,,0.0
1972,MGL,0,0,1,1,0,4.0,MNG,,,,0.0
1976,MGL,0,0,1,1,0,2.5,MNG,,,,0.0
1980,MGL,2,0,2,4,0,2.0,MNG,Mongolia,MNG,1235.14422497627,0.0
1988,MGL,1,0,0,1,0,2.0,MNG,Mongolia,MNG,1543.33555521093,-3.414415133691028e-16
1992,MGL,2,0,0,2,0,2.0,MNG,Mongolia,MNG,607.813424662797,0.29999999999999993
1996,MGL,1,0,0,1,0,2.3333333333333335,MNG,Mongolia,MNG,595.5810149554,2.6129142551613906e-16
2004,MGL,1,0,0,1,0,1.3333333333333333,MNG,Mongolia,MNG,794.154552001815,-0.8
2008,MGL,0,2,2,4,0,1.3333333333333333,MNG,Mongolia,MNG,2127.42678594737,-0.09999999999999969
2012,MGL,3,0,2,5,0,2.0,MNG,Mongolia,MNG,4328.89001905655,0.5999999999999998
2016,MGL,1,0,1,2,0,3.3333333333333335,MNG,Mongolia,MNG,3619.90026383792,1.4999999999999998
2000,MKD,1,0,0,1,0,,MKD,North Macedonia,MKD,1861.89899780644,0.0
2012,MNE,0,0,14,14,0,,MNE,Montenegro,MNE,6552.48071710904,0.0
1924,MON,1,0,0,1,0,,MCO,,,,0.0
1996,MOZ,1,0,0,1,0,,MOZ,Mozambique,MOZ,244.362651012498,0.0
2000,MOZ,0,1,0,1,0,1.0,MOZ,Mozambique,MOZ,327.12623979157,0.0
2008,MRI,1,0,0,1,0,,MUS,Mauritius,MUS,8140.50808595895,0.0
1992,NAM,0,0,2,2,0,,NAM,Namibia,NAM,2346.86242963741,0.0
1996,NAM,0,0,2,2,0,2.0,NAM,Namibia,NAM,2423.3982907313,0.0
1900,NED,16,3,8,27,0,,NLD,,,,0.0
1906,NED,5,0,1,6,0,27.0,NLD,,,,0.0
1908,NED,16,0,0,16,0,16.5,NLD,,,,0.0
1912,NED,26,0,0,26,0,16.333333333333332,NLD,,,,0.0
1920,NED,25,15,10,50,0,16.0,NLD,,,,0.6999999999999985
1924,NED,18,8,1,27,0,30.666666666666668,NLD,,,,14.200000000000001
1928,NED,8,20,29,57,1,34.333333333333336,NLD,,,,5.7
1932,NED,1,2,10,13,0,44.666666666666664,NLD,,,,7.000000000000001
1936,NED,21,9,7,37,0,32.333333333333336,NLD,,,,-8.1
1948,NED,32,8,2,42,0,35.666666666666664,NLD,,,,-1.3999999999999966
1952,NED,0,0,18,18,0,30.666666666666668,NLD,,,,-2.1000000000000005
1960,NED,2,0,1,3,0,32.333333333333336,NLD,Netherlands,NLD,1156.38597727767,1.9999999999999998
1964,NED,16,5,10,31,0,21.0,NLD,Netherlands,NLD,1668.33086114697,-12.6
1968,NED,1,6,7,14,0,17.333333333333332,NLD,Netherlands,NLD,2364.3594192663,-4.800000000000001
1972,NED,2,3,1,6,0,16.0,NLD,Netherlands,NLD,4110.49164551948,1.5999999999999968
1976,NED,12,0,2,14,0,17.0,NLD,Netherlands,NLD,7937.35246713998,-0.7999999999999993
1980,NED,5,0,1,6,0,11.333333333333334,NLD,Netherlands,NLD,13812.1600098191,-5.900000000000002
1984,NED,14,20,7,41,0,8.666666666666666,NLD,Netherlands,NLD,9991.84377655651,-1.6000000000000005
1988,NED,36,3,6,45,0,20.333333333333332,NLD,Netherlands,NLD,17770.6162376388,9.7
1992,NED,8,5,20,33,0,30.666666666666668,NLD,Netherlands,NLD,23939.2173482108,12.799999999999999
1996,NED,26,38,9,73,0,39.666666666666664,NLD,Netherlands,NLD,29063.6236532536,8.500000000000004
2000,NED,23,27,29,79,0,50.333333333333336,NLD,Netherlands,NLD,26225.1697734149,8.399999999999999
2004,NED,22,4,51,77,0,61.666666666666664,NLD,Netherlands,NLD,40611.3414353091,14.199999999999996
2008,NED,4,39,18,61,0,76.33333333333333,NLD,Netherlands,NLD,58246.7026905874,13.800000000000002
2012,NED,19,21,29,69,0,72.33333333333333,NLD,Netherlands,NLD,50473.9442002689,-3.799999999999997
2016,NED,13,9,25,47,0,69.0,NLD,Netherlands,NLD,46808.5291492503,-4.6000000000000085
1964,NGR,1,0,0,1,0,,NGA,Nigeria,NGA,113.297345671875,0.0
1972,NGR,1,0,0,1,0,1.0,NGA,Nigeria,NGA,209.454776294345,0.0
1984,NGR,4,0,1,5,0,1.0,NGA,Nigeria,NGA,890.434106332302,0.0
1992,NGR,4,0,7,11,0,2.3333333333333335,NGA,Nigeria,NGA,508.515905682785,0.0
1996,NGR,3,17,4,24,0,5.666666666666667,NGA,Nigeria,NGA,1632.72469370276,3.3999999999999995
2000,NGR,0,6,2,8,0,13.333333333333334,NGA,Nigeria,NGA,547.318298903379,7.5
2004,NGR,8,0,0,8,0,14.333333333333334,NGA,Nigeria,NGA,962.48104194733,2.2000000000000015
2008,NGR,7,0,16,23,0,13.333333333333334,NGA,Nigeria,NGA,2154.10543545364,-2.4999999999999996
2016,NGR,18,0,0,18,0,13.0,NGA,Nigeria,NGA,2070.4127339595,-0.30000000000000226
1972,NIG,1,0,0,1,0,,NER,Niger,NER,151.437947747318,0.0
2016,NIG,0,0,1,1,0,1.0,NER,Niger,NER,502.706475406446,0.0
1900,NOR,3,0,6,9,0,,NOR,,,,0.0
1904,NOR,0,2,0,2,0,9.0,NOR,,,,0.0
1906,NOR,0,20,5,25,0,5.5,NOR,,,,0.0
1908,NOR,3,7,32,42,0,12.0,NOR,,,,0.0
1912,NOR,34,40,6,80,0,23.0,NOR,,,,12.199999999999998
1920,NOR,27,58,52,137,0,49.0,NOR,,,,25.099999999999998
1924,NOR,3,14,5,22,0,86.33333333333333,NOR,,,,37.39999999999999
1928,NOR,1,4,4,9,0,79.66666666666667,NOR,,,,-0.29999999999999727
1936,NOR,15,1,12,28,0,56.0,NOR,,,,-32.79999999999999
1948,NOR,11,3,4,18,0,19.666666666666668,NOR,,,,-34.00000000000001
1952,NOR,0,5,8,13,0,18.333333333333332,NOR,,,,0.6999999999999995
1956,NOR,2,1,0,3,0,19.666666666666668,NOR,,,,0.20000000000000318
1960,NOR,0,2,0,2,0,11.333333333333334,NOR,Norway,NOR,1451.2850779894,-7.9999999999999964
1968,NOR,0,4,2,6,0,6.0,NOR,Norway,NOR,2679.71300438189,-5.800000000000001
1972,NOR,4,2,2,8,0,3.6666666666666665,NOR,Norway,NOR,4413.57569168528,-2.200000000000001
1976,NOR,0,2,4,6,0,5.333333333333333,NOR,Norway,NOR,8927.20162734477,1.8999999999999995
1984,NOR,3,0,1,4,0,6.666666666666667,NOR,Norway,NOR,14989.4857665906,1.4000000000000004
1988,NOR,0,2,20,22,0,6.0,NOR,Norway,NOR,24207.281468963,-0.7999999999999994
1992,NOR,1,2,20,23,0,10.666666666666666,NOR,Norway,NOR,30523.9850558974,3.9999999999999996
1996,NOR,18,2,3,23,0,16.333333333333332,NOR,Norway,NOR,37321.9741993473,6.9
2000,NOR,19,20,4,43,0,22.666666666666668,NOR,Norway,NOR,38178.2368777076,5.800000000000001
2004,NOR,2,5,0,7,0,29.666666666666668,NOR,Norway,NOR,57768.6980958462,6.300000000000002
2008,NOR,1,16,5,22,0,24.333333333333332,NOR,Norway,NOR,97503.5407803783,-2.7999999999999994
2012,NOR,1,15,1,17,0,24.0,NOR,Norway,NOR,102175.919298374,-3.899999999999998
2016,NOR,19,0,0,19,0,15.333333333333334,NOR,Norway,NOR,70867.3609970749,-6.3000000000000025
1900,NZL,0,1,0,1,0,,NZL,,,,0.0
1920,NZL,1,0,0,1,0,1.0,NZL,,,,0.0
1924,NZL,1,0,0,1,0,1.0,NZL,,,,0.0
1928,NZL,0,1,0,1,0,1.0,NZL,,,,0.0
1932,NZL,0,0,2,2,0,1.0,NZL,,,,-8.214889951798643e-17
1936,NZL,0,1,0,1,0,1.3333333333333333,NZL,,,,0.3
1952,NZL,2,1,0,3,0,1.3333333333333333,NZL,,,,0.10000000000000009
1956,NZL,0,3,0,3,0,2.0,NZL,,,,0.5000000000000001
1960,NZL,1,2,0,3,0,2.3333333333333335,NZL,New Zealand,NZL,2334.1337214332,0.4999999999999999
1964,NZL,2,4,0,6,0,3.0,NZL,New Zealand,NZL,2839.31554692453,0.6000000000000003
1968,NZL,2,5,0,7,0,4.0,NZL,New Zealand,NZL,1902.42182426883,0.8999999999999999
1972,NZL,1,9,4,14,0,5.333333333333333,NZL,New Zealand,NZL,3294.64894268304,1.5
1976,NZL,9,15,1,25,0,9.0,NZL,New Zealand,NZL,4373.84099791231,3.4
1984,NZL,6,16,1,23,0,15.333333333333334,NZL,New Zealand,NZL,6713.76013104154,6.3999999999999995
1988,NZL,16,4,4,24,0,20.666666666666668,NZL,New Zealand,NZL,13759.1556295922,5.9
1992,NZL,5,1,9,15,0,24.0,NZL,New Zealand,NZL,11793.1392416214,2.8000000000000025
1996,NZL,4,3,2,9,0,20.666666666666668,NZL,New Zealand,NZL,18794.436039393,-2.900000000000001
2000,NZL,3,1,0,4,0,16.0,NZL,New Zealand,NZL,13641.1027183822,-5.100000000000003
2004,NZL,0,4,2,6,0,9.333333333333334,NZL,New Zealand,NZL,25420.234882944,-6.6
2008,NZL,9,4,2,15,0,6.333333333333333,NZL,New Zealand,NZL,31324.7397977102,-3.2
2012,NZL,15,9,3,27,0,8.333333333333334,NZL,New Zealand,NZL,40053.6991536369,1.9999999999999984
2016,NZL,5,6,25,36,0,16.0,NZL,New Zealand,NZL,40113.7195382428,7.800000000000001
1956,PAK,0,0,14,14,0,,PAK,,,,0.0
1960,PAK,1,13,0,14,0,14.0,PAK,Pakistan,PAK,82.0241000071912,0.0
1964,PAK,0,0,16,16,0,14.0,PAK,Pakistan,PAK,102.45976384531,0.0
1968,PAK,0,13,0,13,0,14.666666666666666,PAK,Pakistan,PAK,141.558306459346,0.0
1972,PAK,0,0,15,15,0,14.333333333333334,PAK,Pakistan,PAK,148.073976270617,-0.09999999999999999
1976,PAK,16,0,0,16,0,14.666666666666666,PAK,Pakistan,PAK,183.859733422347,1.2958327630465385e-15
1984,PAK,0,16,0,16,0,14.666666666666666,PAK,Pakistan,PAK,327.345625152291,0.19999999999999904
1988,PAK,1,0,0,1,0,15.666666666666666,PAK,Pakistan,PAK,353.85454278549,1.0000000000000007
1992,PAK,16,0,0,16,0,11.0,PAK,Pakistan,PAK,395.67720859593,-4.199999999999999
1948,PAN,2,0,0,2,0,,PAN,,,,0.0
2008,PAN,0,1,0,1,0,2.0,PAN,Panama,PAN,7347.59049046839,0.0
2004,PAR,0,0,17,17,0,,PRY,Paraguay,PRY,1786.21533938543,0.0
1948,PER,0,1,0,1,0,,PER,,,,0.0
1984,PER,0,0,1,1,0,1.0,PER,Peru,PER,917.896274683145,0.0
1988,PER,0,0,12,12,0,1.0,PER,Peru,PER,733.299784874657,0.0
1992,PER,0,0,1,1,0,4.666666666666667,PER,Peru,PER,1567.40910765128,0.0
1928,PHI,1,0,0,1,0,,PHL,,,,0.0
1932,PHI,3,0,0,3,0,1.0,PHL,,,,0.0
1936,PHI,1,0,0,1,0,2.0,PHL,,,,0.0
1964,PHI,0,0,1,1,0,1.6666666666666667,PHL,Philippines,PHL,188.153783582113,0.0
1988,PHI,1,0,0,1,0,1.6666666666666667,PHL,Philippines,PHL,722.343718454247,-0.19999999999999984
1992,PHI,1,0,0,1,0,1.0,PHL,Philippines,PHL,916.515694532029,-0.5999999999999999
1996,PHI,0,0,1,1,0,1.0,PHL,Philippines,PHL,1311.09249403865,-8.214889951798643e-17
2016,PHI,0,0,1,1,0,1.0,PHL,Philippines,PHL,2985.19564024046,-8.214889951798643e-17
1924,POL,1,0,4,5,0,,POL,,,,0.0
1928,POL,15,2,3,20,0,5.0,POL,,,,0.0
1932,POL,14,3,4,21,0,12.5,POL,,,,0.0
1936,POL,6,0,6,12,0,15.333333333333334,POL,,,,0.0
1948,POL,1,1,0,2,0,17.666666666666668,POL,,,,2.200000000000003
1952,POL,1,1,2,4,0,11.666666666666666,POL,,,,-6.299999999999996
1956,POL,9,1,9,19,0,6.0,POL,,,,-6.1000000000000005
1960,POL,15,4,11,30,0,8.333333333333334,POL,,,,2.299999999999998
1964,POL,23,10,13,46,0,17.666666666666668,POL,,,,9.899999999999999
1968,POL,30,5,2,37,0,31.666666666666668,POL,,,,13.700000000000001
1972,POL,11,27,8,46,0,37.666666666666664,POL,,,,7.000000000000003
1976,POL,26,18,29,73,0,43.0,POL,,,,3.9000000000000004
1980,POL,22,3,25,50,0,52.0,POL,,,,9.0
1988,POL,10,2,9,21,0,56.333333333333336,POL,,,,6.600000000000007
1992,POL,19,5,22,46,0,48.0,POL,Poland,POL,2459.02068468253,-9.8
1996,POL,7,7,8,22,0,39.0,POL,Poland,POL,4163.51195431959,-11.000000000000005
2000,POL,7,7,10,24,0,29.666666666666668,POL,Poland,POL,4520.64100449111,-5.900000000000002
2004,POL,6,4,2,12,0,30.666666666666668,POL,Poland,POL,6711.72715262967,-1.4999999999999918
2008,POL,1,6,13,20,0,19.333333333333332,POL,Poland,POL,14048.5604672654,-9.999999999999998
2012,POL,8,2,2,12,0,18.666666666666668,POL,Poland,POL,13087.420943321,-1.8000000000000007
2016,POL,10,3,3,16,0,14.666666666666666,POL,Poland,POL,12464.0110508476,-2.799999999999999
1924,POR,4,0,0,4,0,,PRT,,,,0.0
1928,POR,6,0,0,6,0,4.0,PRT,,,,0.0
1936,POR,3,0,0,3,0,5.0,PRT,,,,0.0
1948,POR,3,0,2,5,0,4.333333333333333,PRT,,,,0.0
1952,POR,2,0,0,2,0,4.666666666666667,PRT,,,,6.811390250392742e-16
1960,POR,0,0,2,2,0,3.3333333333333335,PRT,Portugal,PRT,376.976430250874,-1.0000000000000004
1976,POR,0,0,2,2,0,3.0,PRT,Portugal,PRT,2173.28393425975,-0.5999999999999999
1984,POR,2,1,0,3,0,2.0,PRT,Portugal,PRT,2522.74747620658,-0.9000000000000002
1988,POR,0,1,0,1,0,2.3333333333333335,PRT,Portugal,PRT,5623.69699982123,0.29999999999999993
1996,POR,2,1,0,3,0,2.0,PRT,Portugal,PRT,12185.0914010629,-0.19999999999999998
2000,POR,2,0,0,2,0,2.3333333333333335,PRT,Portugal,PRT,11526.3720667968,0.10000000000000032
2004,POR,1,0,2,3,0,2.0,PRT,Portugal,PRT,18064.1580932987,-0.10000000000000038
2008,POR,0,1,1,2,0,2.6666666666666665,PRT,Portugal,PRT,24949.0413566739,0.5000000000000002
2012,POR,0,0,2,2,0,2.3333333333333335,PRT,Portugal,PRT,20593.4274224109,-0.19999999999999982
2016,POR,1,0,0,1,0,2.3333333333333335,PRT,Portugal,PRT,19980.2808866516,-0.09999999999999999
1972,PRK,13,1,1,15,0,,,,,,0.0
1976,PRK,0,1,1,2,0,15.0,,,,,0.0
1980,PRK,2,0,3,5,0,8.5,,,,,0.0
1992,PRK,6,4,0,10,0,7.333333333333333,,,,,0.0
1996,PRK,2,2,1,5,0,5.666666666666667,,,,,-1.2000000000000006
2000,PRK,3,0,1,4,0,6.666666666666667,,,,,1.4
2004,PRK,1,0,4,5,0,6.333333333333333,,,,,-0.7999999999999999
2008,PRK,3,2,1,6,0,4.666666666666667,,,,,-1.5999999999999996
2012,PRK,2,4,0,6,0,5.0,,,,,0.39999999999999986
2016,PRK,2,2,3,7,0,5.666666666666667,,,,,0.7000000000000005
1948,PUR,1,0,0,1,0,,,,,,0.0
1976,PUR,1,0,0,1,0,1.0,,,,,0.0
1984,PUR,1,0,1,2,0,1.0,,,,,0.0
1992,PUR,1,0,0,1,0,1.3333333333333333,,,,,0.0
1996,PUR,1,0,0,1,0,1.3333333333333333,,,,,0.10000000000000009
2012,PUR,1,0,1,2,0,1.3333333333333333,,,,,-0.09999999999999969
2016,PUR,0,1,0,1,0,1.3333333333333333,,,,,-1.058419184472779e-16
1992,QAT,1,0,0,1,0,,QAT,Qatar,QAT,16280.2938815273,0.0
2000,QAT,1,0,0,1,0,1.0,QAT,Qatar,QAT,27535.182940934,0.0
2012,QAT,2,0,0,2,0,1.0,QAT,Qatar,QAT,108470.387023229,0.0
2016,QAT,0,0,1,1,0,1.3333333333333333,QAT,Qatar,QAT,61253.6217997091,0.0
1924,ROU,16,0,0,16,0,,ROU,,,,0.0
1936,ROU,0,0,1,1,0,16.0,ROU,,,,0.0
1952,ROU,2,1,1,4,0,8.5,ROU,,,,0.0
1956,ROU,10,6,3,19,0,7.0,ROU,,,,0.0
1960,ROU,11,3,1,15,0,8.0,ROU,,,,1.1999999999999977
1964,ROU,10,2,4,16,0,12.666666666666666,ROU,,,,5.699999999999999
1968,ROU,9,5,9,23,0,16.666666666666668,ROU,,,,3.2
1972,ROU,27,3,10,40,0,18.0,ROU,,,,1.299999999999999
1976,ROU,23,4,28,55,0,26.333333333333332,ROU,,,,8.199999999999998
1980,ROU,46,7,15,68,0,39.333333333333336,ROU,,,,13.4
1984,ROU,35,40,31,106,0,54.333333333333336,ROU,,,,15.000000000000005
1988,ROU,16,8,34,58,0,76.33333333333333,ROU,Romania,ROU,1753.19285632198,21.099999999999998
1992,ROU,14,8,31,53,0,77.33333333333333,ROU,Romania,ROU,1102.10378473246,4.6999999999999975
1996,ROU,15,13,10,38,0,72.33333333333333,ROU,Romania,ROU,1633.01064354117,-9.300000000000002
2000,ROU,13,27,6,46,0,49.666666666666664,ROU,Romania,ROU,1659.92904910528,-20.900000000000006
2004,ROU,11,23,5,39,0,45.666666666666664,ROU,Romania,ROU,3494.99056448955,-5.099999999999998
2008,ROU,16,5,1,22,0,41.0,ROU,Romania,ROU,10435.1561230787,-3.3999999999999972
2012,ROU,6,2,8,16,0,35.666666666666664,ROU,Romania,ROU,8929.95366231474,-5.499999999999998
2016,ROU,10,4,2,16,0,25.666666666666668,ROU,Romania,ROU,9404.54005870715,-10.700000000000001
1908,RSA,0,1,1,2,0,,ZAF,,,,0.0
1912,RSA,0,5,2,7,0,2.0,ZAF,,,,0.0
1920,RSA,6,3,12,21,0,4.5,ZAF,,,,0.0
1924,RSA,1,1,1,3,0,10.0,ZAF,,,,0.0
1928,RSA,5,1,0,6,0,10.333333333333334,ZAF,,,,1.7000000000000008
1932,RSA,3,2,0,5,0,10.0,ZAF,,,,-2.0999999999999988
1936,RSA,0,0,1,1,0,4.666666666666667,ZAF,,,,-4.5
1948,RSA,2,2,2,6,0,4.0,ZAF,,,,-0.6999999999999997
1952,RSA,4,2,8,14,0,4.0,ZAF,,,,-0.40000000000000036
1956,RSA,7,0,0,7,0,7.0,ZAF,,,,3.1999999999999993
1960,RSA,2,0,1,3,0,9.0,ZAF,South Africa,ZAF,532.147504330332,2.6000000000000005
1992,RSA,0,0,3,3,0,8.0,ZAF,South Africa,ZAF,3462.39400202835,-1.5999999999999996
1996,RSA,1,3,1,5,0,4.333333333333333,ZAF,South Africa,ZAF,3617.55336002932,-3.6999999999999997
2000,RSA,3,0,2,5,0,3.6666666666666665,ZAF,South Africa,ZAF,3217.84693448467,-0.6000000000000004
2004,RSA,3,4,3,10,0,4.333333333333333,ZAF,South Africa,ZAF,5221.46333731721,0.7999999999999996
2008,RSA,0,0,1,1,0,6.666666666666667,ZAF,South Africa,ZAF,6184.75474328399,2.1
2012,RSA,1,6,2,9,0,5.333333333333333,ZAF,South Africa,ZAF,8076.97678479741,-0.6999999999999995
2016,RSA,14,2,7,23,0,6.666666666666667,ZAF,South Africa,ZAF,5651.20585165749,0.3000000000000006
1908,RUS,0,1,2,3,0,,RUS,,,,0.0
1912,RUS,9,0,5,14,0,3.0,RUS,,,,0.0
1996,RUS,34,36,45,115,0,8.5,RUS,Russian Federation,RUS,2643.92919921875,0.0
2000,RUS,54,66,67,187,0,44.0,RUS,Russian Federation,RUS,1771.59411621094,0.0
2004,RUS,95,48,46,189,0,105.33333333333333,RUS,Russian Federation,RUS,4102.36474609375,65.3
2008,RUS,53,43,46,142,0,163.66666666666666,RUS,Russian Federation,RUS,11635.2841796875,59.70000000000002
2012,RUS,51,50,39,140,0,172.66666666666666,RUS,Russian Federation,RUS,15401.8515625,8.300000000000011
2016,RUS,35,52,28,115,0,157.0,RUS,Russian Federation,RUS,8663.158203125,-18.799999999999997
1996,SCG,13,1,12,26,0,,SRB,Serbia,SRB,3053.90516860949,0.0
