Year,NOC,bronze,gold,silver,total,is_host,rolling_3game_avg,iso_code,Country Name,Country Code,gdp_per_capita,trend_slope
2000,SCG,13,11,1,25,0,26.0,SRB,Serbia,SRB,974.725469278615,0.0
2004,SCG,0,0,13,13,0,25.5,SRB,Serbia,SRB,3597.08798057009,0.0
1988,SEN,0,0,1,1,0,,SEN,Senegal,SEN,880.487755138196,0.0
1960,SGP,0,0,1,1,0,,SGP,Singapore,SGP,428.056183371291,0.0
2008,SGP,0,0,3,3,0,1.0,SGP,Singapore,SGP,40008.5720489092,0.0
2012,SGP,4,0,0,4,0,2.0,SGP,Singapore,SGP,55547.5553077786,0.0
2016,SGP,0,1,0,1,0,2.6666666666666665,SGP,Singapore,SGP,57005.5887176547,0.0
1992,SLO,6,0,0,6,0,,SVN,Slovenia,SVN,7151.15243829224,0.0
1996,SLO,0,0,2,2,0,6.0,SVN,Slovenia,SVN,10796.7399446283,0.0
2000,SLO,0,3,0,3,0,4.0,SVN,Slovenia,SVN,10135.7219109212,0.0
2004,SLO,3,0,2,5,0,3.6666666666666665,SVN,Slovenia,SVN,17103.8297783905,0.0
2008,SLO,2,1,2,5,0,3.3333333333333335,SVN,Slovenia,SVN,27461.9764165315,-0.20000000000000034
2012,SLO,3,1,1,5,0,4.333333333333333,SVN,Slovenia,SVN,22442.1417859955,1.0999999999999999
2016,SLO,1,1,2,4,0,5.0,SVN,Slovenia,SVN,21447.8377796036,0.6000000000000004
2008,SRB,14,0,1,15,0,,SRB,Serbia,SRB,7376.73517910716,0.0
2012,SRB,14,1,1,16,0,15.0,SRB,Serbia,SRB,6263.04086072815,0.0
2016,SRB,13,14,27,54,0,15.5,SRB,Serbia,SRB,5982.37030126471,0.0
1948,SRI,0,0,1,1,0,,LKA,,,,0.0
2000,SRI,0,0,1,1,0,1.0,LKA,Sri Lanka,LKA,860.199884304769,0.0
2008,SUD,0,0,1,1,0,,SDN,Sudan,SDN,1527.58239746094,0.0
1896,SUI,0,1,2,3,0,,CHE,,,,0.0
1900,SUI,1,16,4,21,0,3.0,CHE,,,,0.0
1904,SUI,2,1,0,3,0,12.0,CHE,,,,0.0
1906,SUI,1,8,3,12,0,9.0,CHE,,,,0.0
1912,SUI,0,2,0,2,0,12.0,CHE,,,,0.9000000000000016
1920,SUI,21,6,2,29,0,5.666666666666667,CHE,,,,-4.799999999999999
1924,SUI,21,14,25,60,0,14.333333333333334,CHE,,,,6.800000000000001
1928,SUI,4,16,10,30,0,30.333333333333332,CHE,,,,17.099999999999998
1932,SUI,0,0,1,1,0,39.666666666666664,CHE,,,,11.500000000000004
1936,SUI,24,5,23,52,0,30.333333333333332,CHE,,,,-11.399999999999993
1948,SUI,6,5,25,36,0,27.666666666666668,CHE,,,,-5.300000000000003
1952,SUI,12,2,19,33,0,29.666666666666668,CHE,,,,6.9
1956,SUI,3,0,0,3,0,40.333333333333336,CHE,,,,8.000000000000004
1960,SUI,6,0,6,12,0,24.0,CHE,Switzerland,CHE,1954.3113206427,-15.000000000000002
1964,SUI,1,1,4,6,0,16.0,CHE,Switzerland,CHE,2734.93009044177,-10.199999999999998
1968,SUI,10,0,3,13,0,7.0,CHE,Switzerland,CHE,3413.49358157003,-7.200000000000002
1972,SUI,0,0,8,8,0,10.333333333333334,CHE,Switzerland,CHE,5884.77524107186,2.4000000000000004
1976,SUI,6,1,3,10,0,9.0,CHE,Switzerland,CHE,10864.971231108,-0.49999999999999994
1980,SUI,0,2,0,2,0,10.333333333333334,CHE,Switzerland,CHE,19393.8805480097,0.6999999999999993
1984,SUI,4,0,9,13,0,6.666666666666667,CHE,Switzerland,CHE,16991.2458841517,-3.0999999999999996
1988,SUI,2,0,6,8,0,8.333333333333334,CHE,Switzerland,CHE,32690.4302734561,0.7000000000000001
1992,SUI,0,1,0,1,0,7.666666666666667,CHE,Switzerland,CHE,40713.6881521435,0.5
1996,SUI,0,5,6,11,0,7.333333333333333,CHE,Switzerland,CHE,48092.6433036512,-0.7999999999999989
2000,SUI,2,1,11,14,0,6.666666666666667,CHE,Switzerland,CHE,38865.021939688,-1.300000000000001
2004,SUI,4,1,2,7,0,8.666666666666666,CHE,Switzerland,CHE,54659.4571488233,2.7999999999999994
2008,SUI,7,3,1,11,0,10.666666666666666,CHE,Switzerland,CHE,74175.1927898555,2.1000000000000014
2012,SUI,0,2,2,4,0,10.666666666666666,CHE,Switzerland,CHE,85836.2076767359,-0.700000000000001
2016,SUI,2,6,3,11,0,7.333333333333333,CHE,Switzerland,CHE,82153.0745447889,-2.6
1988,SUR,0,1,0,1,0,,SUR,Suriname,SUR,2886.42980207694,0.0
1992,SUR,1,0,0,1,0,1.0,SUR,Suriname,SUR,968.895253466926,0.0
1996,SVK,1,1,1,3,0,,SVK,Slovak Republic,SVK,5247.70081044708,0.0
2000,SVK,1,2,3,6,0,3.0,SVK,Slovak Republic,SVK,5421.6448441887,0.0
2004,SVK,5,3,2,10,0,4.5,SVK,Slovak Republic,SVK,10650.1290097126,0.0
2008,SVK,1,4,5,10,0,6.333333333333333,SVK,Slovak Republic,SVK,18744.3192278346,0.0
2012,SVK,4,0,1,5,0,8.666666666666666,SVK,Slovak Republic,SVK,17516.9691054078,2.5000000000000004
2016,SVK,0,3,5,8,0,8.333333333333334,SVK,Slovak Republic,SVK,16636.0769133073,-0.29999999999999993
1900,SWE,1,3,0,4,0,,SWE,,,,0.0
1906,SWE,14,2,5,21,0,4.0,SWE,,,,0.0
1908,SWE,18,48,18,84,0,12.5,SWE,,,,0.0
1912,SWE,25,103,62,190,1,36.333333333333336,SWE,,,,0.0
1920,SWE,64,52,38,154,0,98.33333333333333,SWE,,,,62.099999999999994
1924,SWE,43,7,22,72,0,142.66666666666666,SWE,,,,50.50000000000001
1928,SWE,22,7,8,37,0,138.66666666666666,SWE,,,,-7.200000000000007
1932,SWE,12,13,7,32,0,87.66666666666667,SWE,,,,-54.100000000000016
1936,SWE,17,7,11,35,0,47.0,SWE,,,,-40.1
1948,SWE,30,30,15,75,0,34.666666666666664,SWE,,,,-11.600000000000003
1952,SWE,23,23,24,70,0,47.333333333333336,SWE,,,,11.7
1956,SWE,6,14,14,34,0,60.0,SWE,,,,15.400000000000002
1960,SWE,3,2,2,7,0,59.666666666666664,SWE,Sweden,SWE,2128.36441205712,-0.7999999999999956
1964,SWE,8,3,4,15,0,37.0,SWE,Sweden,SWE,2961.02884624727,-23.999999999999996
1968,SWE,1,4,4,9,0,18.666666666666668,SWE,Sweden,SWE,3953.08297234501,-19.2
1972,SWE,8,4,10,22,0,10.333333333333334,SWE,Sweden,SWE,6018.39052977191,-6.700000000000001
1976,SWE,0,9,1,10,0,15.333333333333334,SWE,Sweden,SWE,10852.5192441428,3.9000000000000004
1980,SWE,9,3,8,20,0,13.666666666666666,SWE,Sweden,SWE,17073.0446711494,-0.20000000000000032
1984,SWE,13,3,18,34,0,17.333333333333332,SWE,Sweden,SWE,13080.0302290066,2.1000000000000005
1988,SWE,11,0,5,16,0,21.333333333333332,SWE,Sweden,SWE,24499.1240758517,4.599999999999998
1992,SWE,7,1,27,35,0,23.333333333333332,SWE,Sweden,SWE,32753.4287003642,3.200000000000003
1996,SWE,5,3,23,31,0,28.333333333333332,SWE,Sweden,SWE,33022.2444768661,2.6999999999999993
2000,SWE,8,4,20,32,0,27.333333333333332,SWE,Sweden,SWE,29632.5890811623,0.999999999999999
2004,SWE,2,5,5,12,0,32.666666666666664,SWE,Sweden,SWE,42758.0048564929,4.400000000000004
2008,SWE,2,0,5,7,0,25.0,SWE,Sweden,SWE,55817.1759726485,-6.800000000000001
2012,SWE,3,2,17,22,0,17.0,SWE,Sweden,SWE,57749.5615420853,-9.199999999999998
2016,SWE,3,2,23,28,0,13.666666666666666,SWE,Sweden,SWE,51703.5088332851,-3.5000000000000004
1984,SYR,0,0,1,1,0,,SYR,Syrian Arab Republic,SYR,1706.21944810524,0.0
1996,SYR,0,1,0,1,0,1.0,SYR,Syrian Arab Republic,SYR,918.195857362788,0.0
2004,SYR,1,0,0,1,0,1.0,SYR,Syrian Arab Republic,SYR,1368.1148230028,0.0
1980,TAN,0,0,2,2,0,,TZA,Tanzania,TZA,611.211791992188,0.0
1920,TCH,10,0,0,10,0,,CZE,,,,0.0
1924,TCH,5,1,4,10,0,10.0,CZE,,,,0.0
1928,TCH,2,2,12,16,0,10.0,CZE,,,,0.0
1932,TCH,2,1,3,6,0,12.0,CZE,,,,0.0
1936,TCH,1,5,12,18,0,10.666666666666666,CZE,,,,-0.6000000000000006
1948,TCH,3,14,3,20,0,13.333333333333334,CZE,,,,1.400000000000001
1952,TCH,10,11,4,25,0,14.666666666666666,CZE,,,,2.399999999999999
1956,TCH,1,1,5,7,0,21.0,CZE,,,,5.900000000000001
1960,TCH,11,4,7,22,0,17.333333333333332,CZE,,,,-2.7999999999999994
1964,TCH,12,5,37,54,0,18.0,CZE,,,,-1.2000000000000002
1968,TCH,15,7,7,29,0,27.666666666666668,CZE,,,,10.2
1972,TCH,6,2,21,29,0,35.0,CZE,,,,9.800000000000002
1976,TCH,9,2,4,15,0,37.333333333333336,CZE,,,,-0.39999999999999986
1980,TCH,16,17,18,51,0,24.333333333333332,CZE,,,,-11.700000000000005
1988,TCH,3,3,4,10,0,31.666666666666668,CZE,,,,5.199999999999997
1992,TCH,1,4,3,8,0,25.333333333333332,CZE,Czechia,CZE,3396.70972430469,-2.0999999999999983
1996,TGA,0,0,1,1,0,,TON,Tonga,TON,2214.91474789811,0.0
1976,THA,1,0,0,1,0,,THA,Thailand,THA,405.408734060752,0.0
1984,THA,0,0,1,1,0,1.0,THA,Thailand,THA,846.934168430884,0.0
1988,THA,1,0,0,1,0,1.0,THA,Thailand,THA,1164.20096229495,0.0
1992,THA,1,0,0,1,0,1.0,THA,Thailand,THA,1971.60879910694,0.0
1996,THA,1,1,0,2,0,1.0,THA,Thailand,THA,3054.65690806473,-8.214889951798643e-17
2000,THA,2,1,0,3,0,1.3333333333333333,THA,Thailand,THA,2005.97694514234,0.3
2004,THA,4,3,1,8,0,2.0,THA,Thailand,THA,2641.56268717857,0.7
2008,THA,0,2,2,4,0,4.333333333333333,THA,Thailand,THA,4309.13509292986,2.1999999999999993
2012,THA,1,0,2,3,0,5.0,THA,Thailand,THA,5725.52802835463,1.1000000000000003
2016,THA,2,2,2,6,0,5.0,THA,Thailand,THA,5833.57715617098,-0.39999999999999936
2008,TJK,1,0,1,2,0,,TJK,Tajikistan,TJK,703.327375898643,0.0
2012,TJK,1,0,0,1,0,2.0,TJK,Tajikistan,TJK,952.452819695469,0.0
2016,TJK,0,1,0,1,0,1.5,TJK,Tajikistan,TJK,788.710481734485,0.0
2008,TOG,1,0,0,1,0,,TGO,Togo,TGO,718.948386717473,0.0
1960,TPE,0,0,1,1,0,,TWN,,,,0.0
1968,TPE,1,0,0,1,0,1.0,TWN,,,,0.0
1984,TPE,1,0,0,1,0,1.0,TWN,,,,0.0
1992,TPE,0,0,20,20,0,1.0,TWN,,,,0.0
1996,TPE,0,0,1,1,0,7.333333333333333,TWN,,,,5.699999999999999
2000,TPE,4,0,1,5,0,7.333333333333333,TWN,,,,1.9000000000000004
2004,TPE,3,2,4,9,0,8.666666666666666,TWN,,,,-0.6999999999999996
2008,TPE,4,0,0,4,0,5.0,TWN,,,,-2.9000000000000012
2012,TPE,1,0,1,2,0,6.0,TWN,,,,1.300000000000001
2016,TPE,4,1,0,5,0,5.0,TWN,,,,-1.399999999999999
1948,TTO,0,0,1,1,0,,TTO,,,,0.0
1952,TTO,2,0,0,2,0,1.0,TTO,,,,0.0
1964,TTO,5,0,1,6,0,1.5,TTO,Trinidad and Tobago,TTO,779.766014894579,0.0
1976,TTO,0,1,0,1,0,3.0,TTO,Trinidad and Tobago,TTO,2344.93028321949,0.0
1996,TTO,2,0,0,2,0,3.0,TTO,Trinidad and Tobago,TTO,4427.27832448289,0.40000000000000047
2000,TTO,1,0,1,2,0,3.0,TTO,Trinidad and Tobago,TTO,6178.58975559687,-0.4999999999999994
2004,TTO,1,0,0,1,0,1.6666666666666667,TTO,Trinidad and Tobago,TTO,9871.03419820086,-1.0999999999999999
2008,TTO,0,5,1,6,0,1.6666666666666667,TTO,Trinidad and Tobago,TTO,21298.9945258063,-7.107905678787443e-17
2012,TTO,5,1,4,10,0,3.0,TTO,Trinidad and Tobago,TTO,20332.1389531925,1.0999999999999999
2016,TTO,1,0,0,1,0,5.666666666666667,TTO,Trinidad and Tobago,TTO,17449.1538801956,2.9
1964,TUN,1,0,1,2,0,,TUN,Tunisia,TUN,228.484793689273,0.0
1968,TUN,1,1,0,2,0,2.0,TUN,Tunisia,TUN,248.91225549272,0.0
1972,TUN,0,0,1,1,0,2.0,TUN,Tunisia,TUN,414.626612581104,0.0
1996,TUN,1,0,0,1,0,1.6666666666666667,TUN,Tunisia,TUN,2107.40815649257,0.0
2008,TUN,0,1,0,1,0,1.3333333333333333,TUN,Tunisia,TUN,4255.05008019523,-0.3999999999999999
2012,TUN,1,1,1,3,0,1.0,TUN,Tunisia,TUN,4297.26782454273,-0.30000000000000016
2016,TUN,3,0,0,3,0,1.6666666666666667,TUN,Tunisia,TUN,3847.80354448809,0.5999999999999999
1936,TUR,1,1,0,2,0,,TUR,,,,0.0
1948,TUR,2,6,4,12,0,2.0,TUR,,,,0.0
1952,TUR,1,2,0,3,0,7.0,TUR,,,,0.0
1956,TUR,2,3,2,7,0,5.666666666666667,TUR,,,,0.0
1960,TUR,0,7,2,9,0,7.333333333333333,TUR,Turkiye,TUR,267.091207552765,0.6000000000000003
1964,TUR,1,2,3,6,0,6.333333333333333,TUR,Turkiye,TUR,354.365541117168,-0.5000000000000008
1968,TUR,0,2,0,2,0,7.333333333333333,TUR,Turkiye,TUR,501.12130904111,1.1000000000000008
1972,TUR,0,0,1,1,0,5.666666666666667,TUR,Turkiye,TUR,537.337529232528,-1.7999999999999994
1984,TUR,3,0,0,3,0,3.0,TUR,Turkiye,TUR,1209.05149383313,-2.7999999999999994
1988,TUR,0,1,1,2,0,2.0,TUR,Turkiye,TUR,1685.69479240535,-1.0000000000000009
1992,TUR,2,2,2,6,0,2.0,TUR,Turkiye,TUR,2743.65320297936,0.19999999999999993
1996,TUR,1,4,1,6,0,3.6666666666666665,TUR,Turkiye,TUR,4041.36210281686,1.4000000000000001
2000,TUR,2,3,0,5,0,4.666666666666667,TUR,Turkiye,TUR,4199.3798635759,1.2999999999999998
2004,TUR,5,3,3,11,0,5.666666666666667,TUR,Turkiye,TUR,5979.6054216148,0.9
2008,TUR,3,1,3,7,0,7.333333333333333,TUR,Turkiye,TUR,10913.4079047769,1.4000000000000001
2012,TUR,1,2,2,5,0,7.666666666666667,TUR,Turkiye,TUR,11776.7593362033,0.8999999999999997
2016,TUR,4,1,3,8,0,7.666666666666667,TUR,Turkiye,TUR,10984.3643169061,-0.39999999999999936
2004,UAE,0,1,0,1,0,,ARE,United Arab Emirates,ARE,33376.7152295209,0.0
2016,UAE,1,0,0,1,0,1.0,ARE,United Arab Emirates,ARE,42721.0999383185,0.0
1960,UAR,1,0,1,2,0,,,,,,0.0
1968,UGA,1,0,1,2,0,,UGA,Uganda,UGA,106.851228104531,0.0
1972,UGA,0,1,1,2,0,2.0,UGA,Uganda,UGA,136.964736487473,0.0
1980,UGA,0,0,1,1,0,2.0,UGA,Uganda,UGA,93.7506991135184,0.0
1996,UGA,1,0,0,1,0,1.6666666666666667,UGA,Uganda,UGA,284.698259285733,0.0
2012,UGA,0,1,0,1,0,1.3333333333333333,UGA,Uganda,UGA,795.222867553127,-0.3999999999999999
1996,UKR,19,10,5,34,0,,UKR,Ukraine,UKR,869.846069335938,0.0
2000,UKR,12,3,20,35,0,34.0,UKR,Ukraine,UKR,653.294311523438,0.0
2004,UKR,31,8,8,47,0,34.5,UKR,Ukraine,UKR,1401.01806640625,0.0
2008,UKR,16,10,5,31,0,38.666666666666664,UKR,Ukraine,UKR,4017.806640625,0.0
2012,UKR,12,9,5,26,0,37.666666666666664,UKR,Ukraine,UKR,3951.34228515625,0.3000000000000002
2016,UKR,5,2,8,15,0,34.666666666666664,UKR,Ukraine,UKR,2158.46118164063,-4.299999999999991
1952,URS,19,36,62,117,0,,RUS,,,,0.0
1956,URS,55,68,46,169,0,117.0,RUS,,,,0.0
1960,URS,45,61,63,169,0,143.0,RUS,,,,0.0
1964,URS,51,60,63,174,0,151.66666666666666,RUS,,,,0.0
1968,URS,64,65,63,192,0,170.66666666666666,RUS,,,,17.100000000000005
1972,URS,60,107,47,214,0,178.33333333333334,RUS,,,,7.3999999999999995
1976,URS,77,114,95,286,0,193.33333333333334,RUS,,,,15.30000000000001
1980,URS,126,187,129,442,1,230.66666666666666,RUS,,,,35.79999999999998
1988,URS,99,134,67,300,0,314.0,RUS,Russian Federation,RUS,3778.01977539063,82.19999999999999
1924,URU,0,14,0,14,0,,URY,,,,0.0
1928,URU,0,17,0,17,0,14.0,URY,,,,0.0
1932,URU,1,0,0,1,0,15.5,URY,,,,0.0
1948,URU,2,0,1,3,0,10.666666666666666,URY,,,,0.0
1952,URU,14,0,0,14,0,7.0,URY,,,,-4.899999999999999
1956,URU,12,0,0,12,0,6.0,URY,,,,-0.7000000000000017
1964,URU,1,0,0,1,0,9.666666666666666,URY,Uruguay,URY,744.654270146069,4.400000000000001
2000,URU,0,0,1,1,0,9.0,URY,Uruguay,URY,6987.70098766257,-0.7999999999999982
1896,USA,2,11,7,20,0,,USA,,,,0.0
1900,USA,17,30,16,63,0,20.0,USA,,,,0.0
1904,USA,125,128,141,394,1,41.5,USA,,,,0.0
1906,USA,6,12,6,24,0,159.0,USA,,,,0.0
1908,USA,15,34,16,65,0,160.33333333333334,USA,,,,34.30000000000001
1912,USA,36,46,25,107,0,161.0,USA,,,,-36.399999999999984
1920,USA,38,111,45,194,0,65.33333333333333,USA,,,,-82.00000000000004
1924,USA,49,97,36,182,0,122.0,USA,,,,55.2
1928,USA,17,47,24,88,0,161.0,USA,,,,43.8
1932,USA,61,81,47,189,1,154.66666666666666,USA,,,,-6.900000000000002
1936,USA,16,51,29,96,0,153.0,USA,,,,-10.899999999999991
1948,USA,35,87,30,152,0,124.33333333333333,USA,,,,-15.700000000000006
1952,USA,28,83,23,134,0,145.66666666666666,USA,,,,9.899999999999999
1956,USA,20,61,42,123,0,127.33333333333333,USA,,,,-10.900000000000018
1960,USA,21,81,23,125,0,136.33333333333334,USA,United States,USA,2999.86487154495,6.300000000000007
1964,USA,37,95,37,169,0,127.33333333333333,USA,United States,USA,3565.31443016356,-9.199999999999998
1968,USA,35,99,32,166,0,139.0,USA,United States,USA,4684.58840293763,10.700000000000006
1972,USA,43,69,59,171,0,153.33333333333334,USA,United States,USA,6094.01798986165,17.299999999999997
1976,USA,36,70,58,164,0,168.66666666666666,USA,United States,USA,8592.25353727612,13.499999999999998
1984,USA,50,186,116,352,1,167.0,USA,United States,USA,17121.2254849995,-1.0000000000000042
1988,USA,54,87,66,207,0,229.0,USA,United States,USA,21417.0119305191,55.099999999999994
1992,USA,85,89,50,224,0,241.0,USA,United States,USA,25418.9907763319,29.599999999999998
1996,USA,52,159,48,259,1,261.0,USA,United States,USA,29967.7127181749,3.500000000000038
2000,USA,51,130,61,242,0,230.0,USA,United States,USA,36329.9560727102,-26.199999999999974
2004,USA,71,117,75,263,0,241.66666666666666,USA,United States,USA,41724.6316287624,14.000000000000018
2008,USA,80,127,110,317,0,254.66666666666666,USA,United States,USA,48570.0459804586,9.999999999999964
2012,USA,46,145,57,248,0,274.0,USA,United States,USA,51708.4011556577,19.499999999999975
2016,USA,71,139,54,264,0,276.0,USA,United States,USA,57638.1018367192,7.200000000000009
1996,UZB,1,0,1,2,0,,UZB,Uzbekistan,UZB,597.33228695111,0.0
2000,UZB,2,1,1,4,0,2.0,UZB,Uzbekistan,UZB,555.149231099186,0.0
2004,UZB,2,2,1,5,0,3.0,UZB,Uzbekistan,UZB,462.171492867885,0.0
2008,UZB,3,1,2,6,0,3.6666666666666665,UZB,Uzbekistan,UZB,1074.72928796701,0.0
2012,UZB,2,1,0,3,0,5.0,UZB,Uzbekistan,UZB,2307.34649117185,1.3
2016,UZB,7,4,2,13,0,4.666666666666667,UZB,Uzbekistan,UZB,2753.37951427589,-0.19999999999999998
1952,VEN,1,0,0,1,0,,VEN,,,,0.0
1960,VEN,1,0,0,1,0,1.0,VEN,"Venezuela, RB",VEN,939.197766577539,0.0
1968,VEN,0,1,0,1,0,1.0,VEN,"Venezuela, RB",VEN,938.015078662499,0.0
1976,VEN,0,0,1,1,0,1.0,VEN,"Venezuela, RB",VEN,2309.19293494983,0.0
1980,VEN,0,0,1,1,0,1.0,VEN,"Venezuela, RB",VEN,3874.40470623155,-8.214889951798643e-17
1984,VEN,3,0,0,3,0,1.0,VEN,"Venezuela, RB",VEN,3519.80146489308,-8.214889951798643e-17
2004,VEN,2,0,0,2,0,1.6666666666666667,VEN,"Venezuela, RB",VEN,4269.08970872392,0.5999999999999999
2008,VEN,1,0,0,1,0,2.0,VEN,"Venezuela, RB",VEN,11262.4514256759,0.5000000000000001
2012,VEN,0,1,0,1,0,2.0,VEN,"Venezuela, RB",VEN,12607.2361246243,-0.09999999999999996
2016,VEN,2,0,1,3,0,1.3333333333333333,VEN,"Venezuela, RB",VEN,3670.15737848208,-0.7000000000000002
2000,VIE,0,0,1,1,0,,VNM,Viet Nam,VNM,404.029784055118,0.0
2008,VIE,0,0,1,1,0,1.0,VNM,Viet Nam,VNM,1163.83195772873,0.0
2016,VIE,0,1,1,2,0,1.0,VNM,Viet Nam,VNM,2735.0604380416,0.0
1960,WIF,5,0,0,5,0,,,,,,0.0
1924,YUG,0,2,0,2,0,,SRB,,,,0.0
1928,YUG,10,1,1,12,0,2.0,SRB,,,,0.0
1936,YUG,0,0,1,1,0,7.0,SRB,,,,0.0
1948,YUG,0,0,16,16,0,5.0,SRB,,,,0.0
1952,YUG,0,4,20,24,0,9.666666666666666,SRB,,,,3.1000000000000005
1956,YUG,0,0,23,23,0,13.666666666666666,SRB,,,,5.099999999999999
1960,YUG,0,16,1,17,0,21.0,SRB,,,,7.400000000000003
1964,YUG,2,2,11,15,0,21.333333333333332,SRB,,,,0.20000000000000134
1968,YUG,2,13,14,29,0,18.333333333333332,SRB,,,,-3.3000000000000016
1972,YUG,2,15,1,18,0,20.333333333333332,SRB,,,,1.5999999999999992
1976,YUG,3,2,14,19,0,20.666666666666668,SRB,,,,1.7
1980,YUG,17,13,27,57,0,22.0,SRB,,,,0.10000000000000026
1984,YUG,35,47,5,87,0,31.333333333333332,SRB,,,,8.499999999999996
1988,YUG,21,15,27,63,0,54.333333333333336,SRB,,,,24.499999999999996
1984,ZAM,1,0,0,1,0,,ZMB,Zambia,ZMB,413.269974271735,0.0
1996,ZAM,0,0,1,1,0,1.0,ZMB,Zambia,ZMB,399.511304742449,0.0
1980,ZIM,0,15,0,15,0,,ZWE,Zimbabwe,ZWE,949.011610530352,0.0
2004,ZIM,1,1,1,3,0,15.0,ZWE,Zimbabwe,ZWE,469.719298949304,0.0
2008,ZIM,0,1,3,4,0,9.0,ZWE,Zimbabwe,ZWE,340.917447588572,0.0
